customer_unique_id,total_orders,total_spend,avg_order_value,avg_payment_installments,avg_review_score,category_diversity,recency_days,most_common_category,customer_city,customer_state,review_comment_message,total_orders_winsor,total_spend_winsor,avg_order_value_winsor,cluster
944b31e72098bf995392fea4debf05a6,1,34.1,17.05,1.0,4.0,1,252,auto,belo horizonte,MG,Muito bom,1,34.1,17.05,1
944ebaf47533d6dea79235f8a6553f6c,1,64.59,64.59,1.0,5.0,1,183,sports_leisure,rio pomba,MG,O produto chegou muito rapido e de boa qualidade recomendo o produto,1,64.59,64.59,1
944f878da6c337f600e0179cebe42bf5,1,36.35,36.35,1.0,5.0,1,250,consoles_games,sao paulo,SP,Entrega rápida dentro do prazo ,1,36.35,36.35,1
9451854d3727357cf0506f99e4a41661,1,93.85,93.85,2.0,5.0,1,62,furniture_decor,santos,SP,Muito bom,1,93.85,93.85,1
94539fc0e5ccdbfa53cd3903116564dc,1,126.55,126.55,10.0,4.0,1,72,auto,mage,RJ,Muito bom,1,126.55,126.55,1
9456584499ba1849ae10360efccfe281,1,35.84,35.84,1.0,5.0,1,66,food,sao paulo,SP,"muito bom me entregaram em (02) dias .
tudo perfeito, o produto e a entrega 
muito satisfeito.",1,35.84,35.84,1
945c243464dad8e6b0d9d04ac9a03b7f,1,112.83,112.83,1.0,5.0,1,195,computers_accessories,sao paulo,SP,Muito bom,1,112.83,112.83,1
9460af1d681311224e08f4e6e00bf644,1,30.69,30.69,1.0,4.0,1,12,bed_bath_table,cubatao,SP,Muito bom,1,30.69,30.69,1
94620ad62874deeeeccf0c3995b5866c,1,65.54,32.77,2.0,5.0,1,187,bed_bath_table,sao paulo,SP,Muito bom,1,65.54,32.77,1
94650d7da383e068577b1660616d3372,1,159.94,159.94,1.0,5.0,1,199,computers_accessories,sao paulo,SP,Muito bom,1,159.94,159.94,1
9466489c26d4483666902a201a972b49,1,84.14,84.14,3.0,5.0,1,189,fashion_bags_accessories,rio de janeiro,RJ,Muito bom,1,84.14,84.14,1
9466dc0de896f7de952d223dc86a1120,1,213.11,213.11,4.0,5.0,1,55,toys,tres coracoes,MG,Muito bom,1,213.11,213.11,1
946716dcaf2e98bfc86bf248a90bb43b,1,306.24,153.12,1.0,5.0,1,133,housewares,curitiba,PR,"entrega rápida, tudo perfeito | entrega rápida, tudo perfeito",1,306.24,153.12,1
9469cba934075437bf33275412b11eb6,1,113.77,113.77,1.0,3.0,1,42,watches_gifts,vicosa,MG,"O produto é bom, mas peca um pouco na dificuldade de olhar a hora.",1,113.77,113.77,1
946e695142813691e5d34b7cf90ed4d5,1,50.22,50.22,1.0,3.0,1,135,market_place,rio de janeiro,RJ,"A espada que chegou n foi a que pedi, veio cor e tamanho diferente.",1,50.22,50.22,1
946e876e440cfd1a56c83d0f7c526959,1,23.78,23.78,1.0,5.0,1,262,auto,engenheiro coelho,SP,Muito bom,1,23.78,23.78,1
94712531d11aaf8c9dd6732d10e46a7d,1,40.76,40.76,1.0,5.0,1,26,perfumery,avare,SP,Muito bom,1,40.76,40.76,1
947144920f2e452e9ba866bbf6d1cbd2,1,76.38,76.38,3.0,5.0,0,118,bed_bath_table,sao paulo,SP,Muito bom,1,76.38,76.38,1
9475cd15ca1ac4f79326f3192be9d32c,1,100.25,100.25,2.0,5.0,1,186,stationery,porto alegre,RS,Muito bom,1,100.25,100.25,1
9476d3ad0ab0f072a52c1b5fc5612313,1,68.64,68.64,1.0,5.0,1,119,books_technical,sao paulo,SP,Muito bom,1,68.64,68.64,1
94772b34f9bf0a3b7af2d022e2039d26,1,106.54,106.54,1.0,5.0,1,85,bed_bath_table,bauru,SP,Preço bom e entregou no prazo.,1,106.54,106.54,1
947b039d1b28c2796adc499e429758eb,1,64.11,64.11,1.0,4.0,1,255,stationery,rio de janeiro,RJ,Muito bom,1,64.11,64.11,1
947b3a5eba30546ed3c37e0c7f1bafc6,1,47.25,47.25,1.0,5.0,1,178,cool_stuff,cordeiro,RJ,Muito bom,1,47.25,47.25,1
947b7d5b3746bcfac61b3de83cb02c6b,1,104.9,104.9,10.0,5.0,1,166,computers_accessories,cachoeiro de itapemirim,ES,Muito bom,1,104.9,104.9,1
947c372f66d25d40cae52ba1a9fe45e6,1,192.03,192.03,3.0,5.0,1,21,home_construction,manhumirim,MG,Muito bom,1,192.03,192.03,1
947f166e72623f7311d8e7a20b780ec2,1,68.12,68.12,2.0,4.0,1,117,sports_leisure,vitoria,ES,Muito bom,1,68.12,68.12,1
94819c1119bcbb29d414ac33b904e82d,1,133.25,133.25,1.0,5.0,1,147,baby,itapeva,SP,Ótimo!!!,1,133.25,133.25,1
948250fc2b818dd22924a8000d69700d,1,102.13,102.13,1.0,5.0,1,169,stationery,coronel fabriciano,MG,Muito bom,1,102.13,102.13,1
948376be8951123655e05035bf16d11e,1,114.86,114.86,1.0,5.0,1,73,bed_bath_table,juiz de fora,MG,Muito bom,1,114.86,114.86,1
9483d23d9928f328856978201668da4d,1,194.89,194.89,2.0,5.0,1,167,computers_accessories,concordia,SC,Recebi o produto há poucos dias. Por enquanto funcionando muito bem. ,1,194.89,194.89,1
94841e81da3b036dc95b5a421f39ebbf,1,148.86,148.86,1.0,4.0,1,138,cool_stuff,rio de janeiro,RJ,"O produto foi entregue antes do prazo, que, no entanto, era bastante amplo.",1,148.86,148.86,1
948453924e3276630dc5eadbe84e1fa3,1,231.38,231.38,1.0,5.0,1,138,home_construction,santo andre,SP,Muito bom,1,231.38,231.38,1
9484cca8fd716e613bc1a0bb17ed0172,1,141.65,141.65,6.0,5.0,1,91,consoles_games,humaita,AM,Muito bom,1,141.65,141.65,1
9485eec76fb2c434bb3ac02494be7c4f,1,85.65,85.65,1.0,5.0,1,72,bed_bath_table,brasilia,DF,Muito bom,1,85.65,85.65,1
9486697e12404e5018b63c72883e9500,1,93.4,93.4,2.0,5.0,1,119,luggage_accessories,governador valadares,MG,Muito bom,1,93.4,93.4,1
9487192740d9b604f250eaf27f37be1f,1,91.09,45.545,1.0,5.0,1,91,garden_tools,italva,RJ,Muito bom,1,91.09,45.545,1
9487933d33666fd8e7da139dae449f56,1,75.08,75.08,1.0,5.0,1,228,furniture_decor,canoas,RS,Muito bom,1,75.08,75.08,1
9487a431899c850441dd085a4df55592,1,41.15,41.15,1.0,5.0,1,51,pet_shop,sao vicente,SP,Produto entregue antes do prazo determinado. Recomendo,1,41.15,41.15,1
9487c73a2034fc97f897f961371f8a27,1,31.38,31.38,1.0,4.0,1,199,electronics,leopolis,PR,Muito bom,1,31.38,31.38,1
948e88665a3e3eceb9262cf33e40b92d,1,179.9,179.9,1.0,5.0,1,238,stationery,sao paulo,SP,Muito bom,1,179.9,179.9,1
948fa07f624daa357bdb33c808586c50,1,46.2,46.2,2.0,4.0,1,52,food,luziania,GO,ok,1,46.2,46.2,1
9491c195b742b5efc634c2020eeea244,1,138.25,138.25,1.0,5.0,1,99,home_appliances,sao paulo,SP,"boa noite, recebi o tecnico instalou dia 28/05/18 e hoje dia 31/05/18 a placa queimou, e agora o que que eu faço? o produto foi instalado seguindo toda a orientação técnica recomendada.",1,138.25,138.25,1
94939fd11ba6e9d9891ad1eef88c4b7c,1,82.98,82.98,1.0,4.0,1,232,furniture_decor,sao bernardo do campo,SP,Muito bom,1,82.98,82.98,1
94975db4fe0bced860ec71301d033d18,1,119.8,119.8,1.0,5.0,1,67,toys,porto alegre,RS,Muito bom,1,119.8,119.8,1
9498e44851963cbd2eec39bb80e3f33e,1,164.12,164.12,3.0,5.0,1,81,housewares,uberlandia,MG,Muito bom,1,164.12,164.12,1
949970123579e8829ddd1ba3d32ac18d,1,102.64,102.64,1.0,4.0,1,230,stationery,marilia,SP,Muito bom,1,102.64,102.64,1
949e0d718884f3b04d37434246d91477,1,119.46,119.46,5.0,5.0,1,69,garden_tools,nova russas,CE,Muito bom,1,119.46,119.46,1
94a39b14492606d6c98132b9a910779a,1,62.69,62.69,5.0,4.0,1,232,watches_gifts,suzano,SP,Muito bom,1,62.69,62.69,1
94a5c15761ff2b2607f43d802d232d96,1,162.33,162.33,2.0,5.0,1,111,sports_leisure,salvador,BA,Muito bom,1,162.33,162.33,1
94a880feea53a99ea54cbe8446834840,1,96.62,96.62,1.0,5.0,1,188,computers_accessories,santos,SP,"A tinta veio em bom embrulho, meio amassado, mas veio corretamente embrulhada em papel bolha. A tinta aparentemente está, ok. Ainda não foi testada, pois minha tinta ainda não acabou...",1,96.62,96.62,1
94a9b8396d390038496e3e2154213e76,1,67.49,67.49,3.0,5.0,1,49,health_beauty,cuiaba,MT,Muito bom,1,67.49,67.49,1
94ab479efeae0b99060996d25748afbd,1,51.24,51.24,1.0,4.0,1,191,sports_leisure,belo horizonte,MG,Muito bom,1,51.24,51.24,1
94ad07c92a7c0c83c44d3fcb0d21597c,1,228.25,228.25,1.0,5.0,1,77,health_beauty,goiania,GO,Muito bom,1,228.25,228.25,1
94b0e4bd4388699a0edf525edb0972f5,1,77.09,77.09,1.0,4.0,1,252,perfumery,viana,ES,Muito bom,1,77.09,77.09,1
94b0e6cf1246813b99b6c17f7a162197,1,46.0,46.0,1.0,5.0,1,249,bed_bath_table,marechal candido rondon,PR,Muito bom,1,46.0,46.0,1
94b261ad1cde1a0c01e9e155c9474072,1,69.73,69.73,1.0,5.0,1,226,stationery,sao paulo,SP,Recebi o produto bem embalado e no prazo informado.,1,69.73,69.73,1
94b39aa1097125d918d16bbe14331074,1,68.88,68.88,1.0,5.0,1,83,stationery,barueri,SP,Muito bom,1,68.88,68.88,1
94b8135936dd26f8724e759893e10cf8,1,141.73,141.73,2.0,5.0,0,159,bed_bath_table,paicandu,PR,Muito bom,1,141.73,141.73,1
94b8d7c5df198d55b4eb50b4e0ad7f0b,1,87.66,87.66,3.0,5.0,1,68,baby,icara,SC,recomendo,1,87.66,87.66,1
94bb77e54d5b07b5fb1aee271da6c0a1,1,56.6,56.6,1.0,5.0,1,25,fashion_bags_accessories,sao paulo,SP,Muito bom,1,56.6,56.6,1
94bbfd155627c9f5df629b15334d8f4d,1,50.78,50.78,1.0,5.0,1,185,baby,sao paulo,SP,Muito bom,1,50.78,50.78,1
94bc451b62bb859e277332eefeb99937,1,22.5,22.5,1.0,5.0,1,110,art,rio de janeiro,RJ,Muito bom,1,22.5,22.5,1
94bc9e8dc873485f4b5bf6c9dc43244e,1,93.15,93.15,8.0,4.0,1,109,health_beauty,santa maria da vitoria,BA,"bem afiada, cortou bem ",1,93.15,93.15,1
94bda83a180b4a03fef64c43b4a088e8,1,128.25,128.25,7.0,5.0,1,165,watches_gifts,sao bernardo do campo,SP,Muito bom,1,128.25,128.25,1
94be6e53f703a58e5d868471c18b4726,1,171.55,171.55,3.0,4.0,1,149,watches_gifts,sao paulo,SP,Muito bom,1,171.55,171.55,1
94c2f59eee91ed7c2ad08b0766c49b87,1,124.52,124.52,1.0,5.0,1,198,furniture_decor,caxias do sul,RS,Muito bom,1,124.52,124.52,1
94c37e11aff6de2affb896a98fe3f98e,1,138.49,138.49,3.0,5.0,1,201,telephony,ponta grossa,PR,Muito bom,1,138.49,138.49,1
94c767a092f2b908571e91c6ab558b4c,1,33.22,33.22,1.0,3.0,1,118,electronics,rio de janeiro,RJ,Muito bom,1,33.22,33.22,1
94c78fbcb30456aa60064d87f14165f6,1,131.46,131.46,3.0,5.0,1,9,auto,volta redonda,RJ,Muito bom,1,131.46,131.46,1
94cd1a6c9114291539536b858026192b,1,68.25,68.25,1.0,4.0,1,46,musical_instruments,fortaleza,CE,Muito bom,1,68.25,68.25,1
94ce6e59ebca509a8c4cc9d8db48eddd,1,32.72,32.72,1.0,5.0,1,82,health_beauty,manhuacu,MG,Fiquei satisfeito,1,32.72,32.72,1
94cf5ed198257bcf58ee59bfb7099bb1,1,37.13,37.13,3.0,5.0,1,118,electronics,rio de janeiro,RJ,Muito bom,1,37.13,37.13,1
94d15242e08e48c58b42c618dfc8b62d,1,21.04,21.04,1.0,5.0,1,113,electronics,taboao da serra,SP,Muito bom,1,21.04,21.04,1
94d6c1edd73b2f0b78f1ddf284c88521,1,63.27,63.27,1.0,5.0,1,220,garden_tools,osasco,SP,Muito bom,1,63.27,63.27,1
94db88cda21064e388caa83f80b73a55,1,32.38,32.38,1.0,5.0,1,166,telephony,extrema,MG,Muito bom,1,32.38,32.38,1
94dc34f5096d67ed7d4de26f3e0a2968,1,207.5,207.5,2.0,4.0,1,49,bed_bath_table,franco da rocha,SP,Muito bom,1,207.5,207.5,1
94dc3af7214d9d6b063c5efc5637bcdd,1,90.45,90.45,2.0,5.0,1,98,furniture_decor,sorocaba,SP,Muito bom,1,90.45,90.45,1
94df37e4754ab5c74634760fb126082a,1,99.43,99.43,1.0,5.0,1,119,housewares,rio de janeiro,RJ,Muito bom,1,99.43,99.43,1
94e0b2ea601b6e5a2a18ab476a20de8b,1,212.83,212.83,3.0,5.0,1,168,bed_bath_table,taboao da serra,SP,Muito bom,1,212.83,212.83,1
94e1036a76ee8f584d9495986890dfe7,1,194.23,194.23,1.0,5.0,1,132,air_conditioning,porto alegre,RS,Muito bom,1,194.23,194.23,1
94e3edb585d81d28b79912c0152fece6,1,44.75,44.75,1.0,5.0,1,218,health_beauty,sao paulo,SP,Muito bom,1,44.75,44.75,1
94e416a11c3c2f3f0ec534356e4117f6,1,32.38,32.38,1.0,4.0,1,242,electronics,carapicuiba,SP,loja mto boa de comprar,1,32.38,32.38,1
94e5e0769581c41adcbdafb419e6f72c,1,73.65,73.65,1.0,4.0,1,250,drinks,campo grande,MS,Muito bom,1,73.65,73.65,1
94e73b46bbd2ba1dfe3c7455d6d6eafa,1,105.3,105.3,1.0,5.0,1,236,industry_commerce_and_business,goiania,GO,Muito bom,1,105.3,105.3,1
94e81a0c24d50092623b2f5e8d5d88d6,1,163.8,163.8,1.0,5.0,1,10,stationery,cascavel,PR,Muito bom,1,163.8,163.8,1
94e8e9f7feacb6478fa2b9c6b3293749,1,203.23,203.23,1.0,5.0,1,112,sports_leisure,santo andre,SP,"O produto foi entregue dentro do prazo, e de acordo com a descrição do site.",1,203.23,203.23,1
94eae8afb0fdc74a7f77450aa491a074,1,123.68,123.68,6.0,5.0,1,45,garden_tools,campina verde,MG,Muito bom,1,123.68,123.68,1
94ece845c882081a618937eadb7fc0a4,1,138.6,138.6,1.0,4.0,0,188,bed_bath_table,sao miguel do oeste,SC,Muito bom,1,138.6,138.6,1
94f1230c44435fe9001ce30f1fe06135,1,177.11,177.11,1.0,5.0,1,41,furniture_decor,franca,SP,Muito bom,1,177.11,177.11,1
94f3234a77f2f5b239ab74865a193724,1,147.7,147.7,2.0,5.0,1,69,computers_accessories,rio de janeiro,RJ,Muito bom,1,147.7,147.7,1
94f48c018010de09d9c471e5d819ea05,1,32.77,32.77,1.0,5.0,1,197,telephony,sao paulo,SP,Muito bom,1,32.77,32.77,1
94f6f1fee9a7e57454c1dc85ec7012f1,1,196.81,196.81,2.0,4.0,1,259,housewares,uberlandia,MG,Muito bom,1,196.81,196.81,1
94fae829df35ec60b14a73caacd58f07,1,29.29,29.29,1.0,4.0,1,144,electronics,sao paulo,SP,A entrega foi super rápida,1,29.29,29.29,1
94fb6dded5332d626bdab1184d57ce60,1,114.64,114.64,1.0,4.0,1,260,computers_accessories,rio de janeiro,RJ,foi entregue o produto em bom estado e no prazo.,1,114.64,114.64,1
94fcfcb1829211c969aa94c52a48c7eb,1,37.09,37.09,3.0,5.0,1,252,telephony,vale do sol,RS,Muito bom,1,37.09,37.09,1
94fd3be3efb7f99e4b29fbc55faa7a11,1,124.83,124.83,1.0,5.0,1,13,pet_shop,tambau,SP,Muito bom,1,124.83,124.83,1
94fdafcf69db6416119442dede9c2c87,1,92.87,92.87,1.0,5.0,1,257,audio,sao paulo,SP,Muito bom,1,92.87,92.87,1
950440682b54a5a58f3bd103e650c46d,1,89.08,89.08,1.0,4.0,1,205,perfumery,arcoverde,PE,Tudo certo,1,89.08,89.08,1
95068dc990d9bc06dd2f2d0bb96b0822,1,67.87,67.87,3.0,5.0,1,129,garden_tools,sao paulo,SP,"Recebi antes do prazo, ótima loja. Produto intacto.",1,67.87,67.87,1
950de95cebfdfa0a1f0b4eb9af6e9eb1,1,48.16,48.16,1.0,5.0,1,97,toys,piracicaba,SP,Muito bom,1,48.16,48.16,1
950f69e2fae63ccd5306152526889e6b,1,114.84,114.84,1.0,5.0,1,215,electronics,rio de janeiro,RJ,Muito bom,1,114.84,114.84,1
951262de4d4e4ac5c0bc85d5b055c5eb,1,28.24,28.24,1.0,5.0,1,105,books_general_interest,osasco,SP,foram rapidos na entrega e cumpriram com o anuncio.excelente,1,28.24,28.24,1
95126308986368adfa1fffafded5488f,1,88.33,88.33,1.0,4.0,1,78,perfumery,sao paulo,SP,Muito bom,1,88.33,88.33,1
9513bec831ef746d34736d4f3aaa0145,1,209.21,104.605,1.0,5.0,1,245,stationery,americana,SP,Muito bom,1,209.21,104.605,1
9514faadedf04aec66980238b2abfd06,1,109.73,109.73,5.0,3.0,1,4,health_beauty,aparecida de goiania,GO,gostaria de devolver o produto mais não estou conseguindo preciso de ajuda nao quero o produto quero meu dinheiro de volta,1,109.73,109.73,1
951577078b4e0ac49e34e90b059779a9,1,67.23,67.23,2.0,5.0,1,172,watches_gifts,itapejara d'oeste,PR,"Produto chegou corretamente e sem complicações. Design elegante e discreto.
Obs.: Possui um leve relevo no vidro, uma espécie de pirâmide octogonal. Muito bonito.",1,67.23,67.23,1
95173cac218c7f339439a93b929baa95,1,38.83,38.83,3.0,5.0,1,40,bed_bath_table,itapira,SP,o prouto é da minha irmã.ainda não usou.,1,38.83,38.83,1
95177e11b5e2ae07b52a99b2524b516b,1,116.95,116.95,1.0,5.0,1,95,electronics,uberlandia,MG,Gostei do produto,1,116.95,116.95,1
951a6d4dc50443180d5e4f20f02693ad,1,37.65,37.65,3.0,5.0,1,9,housewares,sao paulo,SP,Muito bom,1,37.65,37.65,1
951c6c9f82c03f9664a62fbba21297e8,1,173.97,173.97,1.0,5.0,1,148,telephony,duque de caxias,RJ,Muimto bom gostei,1,173.97,173.97,1
951e43ac800150729e3a81fd88e64503,1,47.44,47.44,1.0,4.0,1,1,fashion_bags_accessories,sao paulo,SP,Muito bom,1,47.44,47.44,1
951e4e1c7679a05359fb2b755516595d,1,25.67,25.67,2.0,3.0,1,143,computers_accessories,aracatuba,SP,Muito bom,1,25.67,25.67,1
95206211b1daa20267e50fdd46555802,1,135.59,135.59,1.0,4.0,1,67,books_technical,querencia,MT,"Ótimo, entregar no prazo.",1,135.59,135.59,1
952211b62af107fc525a0df104dafaeb,1,100.35,100.35,1.0,5.0,1,251,toys,belo horizonte,MG,Muito bom,1,100.35,100.35,1
952419f6b962f4cae22f87eca1f0eabf,1,195.69,195.69,1.0,5.0,1,202,housewares,sete lagoas,MG,Muito bom,1,195.69,195.69,1
9525b958bafc01746233b6cae54a123d,1,377.56,94.39,1.0,5.0,1,175,bed_bath_table,niteroi,RJ,"Ótima compra . As cortinas chegaram super bem embaladas , são exatamente do mesmo tamanho. SUPER RECOMENDO  | Ótima compra . As cortinas chegaram super bem embaladas , são exatamente do mesmo tamanho. SUPER RECOMENDO  | Ótima compra . As cortinas chegaram super bem embaladas , são exatamente do mesmo tamanho. SUPER RECOMENDO  | Ótima compra . As cortinas chegaram super bem embaladas , são exatamente do mesmo tamanho. SUPER RECOMENDO ",1,377.56,94.39,1
9529c4855eca889017d82a858ccd8ec0,1,88.71,88.71,1.0,5.0,1,55,telephony,guarulhos,SP,Muito bom,1,88.71,88.71,1
952b39fb64312b177f6c1b27924dea54,1,145.9,145.9,3.0,4.0,1,37,baby,sao paulo,SP,Muito bom,1,145.9,145.9,1
952bdd2866ddfc528203799b6b7a24e1,1,116.37,116.37,5.0,5.0,1,132,construction_tools_construction,rio de janeiro,RJ,MUITO BOM,1,116.37,116.37,1
952c46a2d5f4753a7515d32ef06716dc,1,40.68,40.68,1.0,4.0,1,241,electronics,itapevi,SP,Muito bom,1,40.68,40.68,1
953116aed8f66769f1a834554cc4e020,1,69.65,69.65,1.0,4.0,1,236,stationery,pelotas,RS,Muito bom,1,69.65,69.65,1
953186d2de7ac224e520254fee9dd3a1,1,174.36,174.36,3.0,5.0,1,177,housewares,sao paulo,SP,Muito bom. ,1,174.36,174.36,1
95320623262e139f44350f1610a7b77c,1,80.89,80.89,2.0,5.0,1,161,health_beauty,santo angelo,RS,Muito bom,1,80.89,80.89,1
9533ce91d1190c076a4a1cf4ffd0f7fc,1,26.61,26.61,1.0,4.0,1,113,housewares,jundiai,SP,Muito bom,1,26.61,26.61,1
953514c82635bd8455f73c54418c866e,1,84.69,84.69,1.0,5.0,1,36,sports_leisure,chale,MG,Ótimo,1,84.69,84.69,1
95363a8b986159a83ccaf81b29ab9335,1,32.7,32.7,3.0,4.0,1,26,bed_bath_table,jundiai,SP,Muito bom,1,32.7,32.7,1
9537b4bff0d3993633260266d558266f,1,63.53,63.53,1.0,5.0,1,268,sports_leisure,sao paulo,SP,Muito bom,1,63.53,63.53,1
953af4227c2b89db1053da22e6339b07,1,78.58,78.58,1.0,4.0,1,183,housewares,rio de janeiro,RJ,Muito bom,1,78.58,78.58,1
95411ef1d87f43b05e5533cd35b59b9e,1,48.11,48.11,2.0,5.0,1,43,construction_tools_lights,belem,PA,Gostei demais pela agilidade e comprometimento com os clientes.,1,48.11,48.11,1
95417d239104acddb6fe868a21aaa641,1,148.15,148.15,1.0,5.0,1,106,furniture_decor,contagem,MG,Muito bom,1,148.15,148.15,1
9544bdfe7032a5347e715c649af20fe3,1,72.98,72.98,1.0,5.0,1,57,food,ribeirao preto,SP,Muito bom,1,72.98,72.98,1
954563d7d5bd56bdc5063256d610dab4,1,47.26,47.26,4.0,5.0,1,15,health_beauty,osasco,SP,Muito bom,1,47.26,47.26,1
95458478da201e9a0448a4bd30cd2cdc,1,127.02,127.02,1.0,5.0,1,119,pet_shop,pontes e lacerda,MT,Muito bom,1,127.02,127.02,1
954787ed2823ee776c15d070b287c4d9,1,36.69,36.69,1.0,4.0,1,238,electronics,lagoa santa,MG,Produto chegou corretamente e no prazo!,1,36.69,36.69,1
95491ad3bfe9015696e52711fe5bddf3,1,117.98,58.99,5.0,5.0,1,237,electronics,sao paulo,SP,Muito bom,1,117.98,58.99,1
954990f4649cdab64b745aa2534b3c05,1,113.85,113.85,1.0,4.0,1,39,construction_tools_safety,salvador,BA,Recomendo,1,113.85,113.85,1
9549ae1ca94ef4cbb014a1ee3c6ffc22,1,108.58,108.58,1.0,5.0,1,197,pet_shop,avare,SP,Entregou certo tudo ok,1,108.58,108.58,1
954b7bf38f6844c27fc1d08957e5a500,1,51.72,51.72,5.0,5.0,1,11,bed_bath_table,sao paulo,SP,Muito bom,1,51.72,51.72,1
9552e483569676e72345f4aab29e4f5a,1,58.38,58.38,1.0,5.0,1,220,bed_bath_table,juiz de fora,MG,Toalha do maior campeão do Brasil maravilhosa ,1,58.38,58.38,1
9553802042571deac62d5789ed18a241,1,67.22,67.22,6.0,5.0,1,183,housewares,bom principio,RS,"Produto de qualidade, bem embalado, e alem de lindo.. Amei.. Entrega super rápida...",1,67.22,67.22,1
9556e41d8121bcf36b707b610d64d5ca,1,155.67,155.67,1.0,3.0,1,73,office_furniture,sao paulo,SP,O produto foi entregue. Porém não veio a nota fiscal. Como faço para ter recebê-la?,1,155.67,155.67,1
95588512dfe0237d8618882799288174,1,119.42,119.42,1.0,5.0,1,38,cool_stuff,santos,SP,"Superou minhas expectativas, excelente produto e chegou antes do prazo.",1,119.42,119.42,1
955889da75fd1eccaa3eeffe1adc034f,1,122.4,122.4,8.0,5.0,1,232,bed_bath_table,guaira,PR,Muito bom,1,122.4,122.4,1
955fec072fe48033fbfb41c950072b7c,1,216.72,216.72,1.0,5.0,1,135,computers_accessories,recife,PE,Muito bom,1,216.72,216.72,1
9562d61f69da68125efdb3fb770ce0c8,1,97.9,97.9,1.0,4.0,1,217,housewares,sao paulo,SP,Muito bom,1,97.9,97.9,1
956431f32e0be7439ae229ff4984bc60,1,145.09,145.09,1.0,5.0,1,15,cine_photo,rio de janeiro,RJ,Muito bom,1,145.09,145.09,1
95658def8757785f6ff8565d8cd2ea59,1,232.19,232.19,3.0,5.0,1,16,bed_bath_table,sao paulo,SP,Entrega antes do Prazo,1,232.19,232.19,1
9566861ca378b7f4b6b17447acde3ef0,1,22.1,22.1,1.0,5.0,1,237,electronics,joinville,SC,Muito bom,1,22.1,22.1,1
9569233a383eec155f537bc9c0853873,1,96.72,96.72,1.0,5.0,1,190,computers_accessories,ribeirao preto,SP,Muito bom,1,96.72,96.72,1
956b26bb6b37e908eb589c6dbb14f058,1,48.34,48.34,1.0,5.0,1,97,toys,guarulhos,SP,curti,1,48.34,48.34,1
956bc14bc45892e8f60ee3e887548639,1,94.12,94.12,1.0,5.0,1,206,fashion_bags_accessories,altamira,PA,Muito bom,1,94.12,94.12,1
956cb0e1a25408993fac0d5383d822aa,1,61.77,61.77,1.0,5.0,1,265,perfumery,sao paulo,SP,Muito bom,1,61.77,61.77,1
956daa5a642d90beefe825a262c55b7e,1,33.95,33.95,3.0,5.0,1,23,housewares,sao paulo,SP,Muito bom,1,33.95,33.95,1
956ed64bfbd91e7c2d3b2ee8f38e8b70,1,35.0,35.0,1.0,5.0,1,212,sports_leisure,sao jose do rio preto,SP,Muito bom,1,35.0,35.0,1
956efa68022628d8a2f3baabb33c3a0a,1,90.28,90.28,1.0,5.0,1,53,furniture_decor,leme,SP,Muito bom,1,90.28,90.28,1
95700615deef776ed32faa08f0be634e,1,175.33,175.33,3.0,5.0,1,29,stationery,cacapava,SP,Muito bom,1,175.33,175.33,1
9571fc1b978dab6e1f488d52855ef622,1,107.24,107.24,1.0,4.0,1,147,computers_accessories,valinhos,SP,Muito bom,1,107.24,107.24,1
957501e7037feecfbee1d8d415702314,1,162.38,162.38,1.0,4.0,1,220,signaling_and_security,sao paulo,SP,"No pedido, mostrava a cor azul e veio amarelo, mas tudo bem....
",1,162.38,162.38,1
9577832effc61fd2df9e05cac75f04de,1,38.41,38.41,1.0,5.0,1,77,health_beauty,sao paulo,SP,Muito bom,1,38.41,38.41,1
957841865281b49b1f962e67dcb61b0b,1,145.6,145.6,1.0,4.0,1,110,watches_gifts,brasilia,DF,"otimo relogio,mas gostariade saber se tem como diminuir a luminosidade?",1,145.6,145.6,1
957906000a42ed396d3b63780d7d2967,1,57.68,57.68,1.0,5.0,1,221,stationery,guarulhos,SP,Muito bom,1,57.68,57.68,1
9579583ea574e24b89b5585666fa0e2e,1,76.32,76.32,1.0,5.0,1,148,health_beauty,santos,SP,Muito bom,1,76.32,76.32,1
9579b888e112b9bd13772b6ee70112e4,1,85.83,85.83,8.0,4.0,1,185,home_construction,belo horizonte,MG,Muito bom!,1,85.83,85.83,1
957ba98dc871622946f935de75343edc,1,82.33,82.33,1.0,4.0,1,113,bed_bath_table,uruacu,GO,Muito bom,1,82.33,82.33,1
957cf06cd9d8e6f5fafc6750f0dbbc6d,1,163.29,163.29,2.0,5.0,1,226,sports_leisure,socorro,SP,Muito bom,1,163.29,163.29,1
9581074f17a8c44743950d7456f8ba80,1,126.1,126.1,1.0,5.0,1,268,telephony,sao paulo,SP,Muito bom,1,126.1,126.1,1
958a09f1a17bfaa6ca721b5aa01f59f6,1,99.46,99.46,9.0,5.0,1,90,sports_leisure,campo grande,MS,"A luz é forte, tem uma base sólida e firme, bastante potência e parece ser muito resistente, fácil de instalar, recomendo.",1,99.46,99.46,1
958bdc0c6bc60b27b90087591064a5c9,1,193.19,193.19,3.0,5.0,1,84,watches_gifts,sao paulo,SP,Muito bom,1,193.19,193.19,1
