customer_unique_id,total_orders,total_spend,avg_order_value,avg_payment_installments,avg_review_score,category_diversity,recency_days,most_common_category,customer_city,customer_state,review_comment_message,total_orders_winsor,total_spend_winsor,avg_order_value_winsor,cluster
770c6c524fc389b4cab878d19703745d,2,998.04,332.68,3.0,5.0,2,384,health_beauty,goiania,GO,Nota 10. | Gostei! Bem embalado. Perfeito.  | Nota 10.,1,410.84875,332.68,2
772c4d116b85873c6d1b797314b70c4c,1,742.92,247.64,4.0,2.0,2,322,furniture_decor,marica,RJ,"Pedido atendido parcialmente. Comprei três produtos, mas somente um dos itens foi entregue .  | Pedido atendido parcialmente. Comprei três produtos, mas somente um dos itens foi entregue .  | Pedido atendido parcialmente. Comprei três produtos, mas somente um dos itens foi entregue . ",1,410.84875,247.64,2
772d34fd17482b75a4e3e1f59db60f27,1,329.58,164.79,5.0,2.0,2,151,baby,cascavel,PR,"Comprei dois produtos e só recebi um, já enviei dois emails ao vendedor mas ainda não obtive resposta. | Comprei dois produtos e só recebi um, já enviei dois emails ao vendedor mas ainda não obtive resposta.",1,329.58,164.79,2
77510eadced051a2e5419ba684946998,1,340.76,170.38,5.0,5.0,2,491,bed_bath_table,rio de janeiro,RJ,Muito bom,1,340.76,170.38,2
77784ec016bfbcc51d2394d1632f0d3d,2,170.51,85.255,3.5,4.5,2,35,housewares,mogi das cruzes,SP,"Recebido sem problemas, antes do prazo e conforme anunciado. Ainda não coloquei na esteira pra ver se está ok ou não, mas por enquanto está tudo certo. | A cabeça é linda, design bem desenhado, estilosa, chegou no prazo e é um produto excelente! Só achei mto caro o frete, e o preço dela podia ser melhor...",1,170.51,85.255,2
7779fdf670bfe673e064b9aa5447674e,3,159.57,53.19,2.0,4.666666666666667,2,391,baby,mogi das cruzes,SP,Muito bom,1,159.57,53.19,2
77e223f4a031fdeb1650e797bf4c692a,2,251.1,125.55,1.0,2.0,2,113,bed_bath_table,rio de janeiro,RJ,recomendo,1,251.1,125.55,2
7823a8988612aff9a03896c51e2c5f7b,2,245.11,122.555,4.0,5.0,2,118,bed_bath_table,sao paulo,SP,"apesar de não gostar do produto que pedi, veio tudocorreto, pena que tive qua passar os controles remotos para frente, não deu certo na minha tv,pois não comprei o original da samsung. | adorei o produto, a cortina é lindíssima, vocês estão de parabéns, chegou antes do prazo, serviço excelente.",1,245.11,122.555,2
7828a4a1ee004bbe6665cbffbc4bf2d9,2,309.1,154.55,2.0,5.0,2,198,health_beauty,boituva,SP,"Como sempre as lojas lannister surpreende tanto no atendimento quanto no prazo de entrega, entregou meu produto antes da data prevista. Super recomendo! | Entrega realizada maravilhosamente 10 dias antes do prazo.",1,309.1,154.55,2
7842fedad651fb80cd89f428e34e83e9,1,451.92,225.96,8.0,5.0,2,267,bed_bath_table,rio de janeiro,RJ,Produto muito bom  | Produto muito bom ,1,410.84875,225.96,2
7849336c1b7785f258ffef06aedbd216,3,994.36,142.05142857142857,1.0,4.857142857142857,3,35,signaling_and_security,amparo,SP,"atendeu as necessidades | atendeu as necessidades | atendeu as necessidades | atendeu as necessidades | atendeu as necessidades | veio muito rápido, recomendo | recomendo, e produto muito bom",1,410.84875,142.05142857142857,2
786165c8823a3fd635edab35df391d27,2,217.41,108.705,1.5,4.0,2,183,auto,nanuque,MG,Bom.,1,217.41,108.705,2
78688a96aec00274a6fb74f373c75a69,1,381.98,190.99,5.0,2.0,2,367,cool_stuff,itauna,MG,"bom dia....ainda não recebi o carrinho ate a data presente..
estou no aguardo | bom dia....ainda não recebi o carrinho ate a data presente..
estou no aguardo",1,381.98,190.99,2
786df84733884f34d941092d794dcee7,1,304.94,152.47,1.0,1.0,2,531,cool_stuff,rio de janeiro,RJ,"não receci todas as peças compradas, somente metade das peças compradas | não receci todas as peças compradas, somente metade das peças compradas",1,304.94,152.47,2
78b47e917e6732e91b9fd5e23205b830,1,107.1,53.55,4.0,4.0,2,306,baby,sao roque,SP,"Eu sempre comprei com lannister. Com e nunca tive problemas agora recebi o travesseiro mas não recebi a manta quero saber porque, aguardo resposta | Eu sempre comprei com lannister. Com e nunca tive problemas agora recebi o travesseiro mas não recebi a manta quero saber porque, aguardo resposta",1,107.1,53.55,2
78d665ab97fb0bfd754a20a48476c4e7,2,718.9200000000001,239.64,6.0,4.333333333333333,2,419,stationery,nova friburgo,RJ,Muito bom,1,410.84875,239.64,2
78e63ed7c16b6a93bfdcef66ad250a00,2,188.11,94.055,1.0,4.5,2,161,furniture_decor,santos,SP,Muito bom,1,188.11,94.055,2
78fcceb499ec9008fcecbaad21efefc6,2,222.27,111.135,1.0,3.0,2,346,bed_bath_table,catanduva,SP,"Faz pouca coisa .
O produto e bom !
",1,222.27,111.135,2
794307f7c4fd6c8325655fb3f7b89895,2,132.07999999999998,66.03999999999999,6.0,5.0,2,312,furniture_decor,apucarana,PR,Muito bom,1,132.07999999999998,66.03999999999999,2
79444cb5bb16964eea4c5abb2d3aa023,2,247.77,123.885,4.0,5.0,2,158,auto,riachao das neves,BA,"Melhor loja...melhor transportadora...melhor produto | produto top...loja show de bola..a melhor do planeta..
vou comprar agora meu lg k10 pro...
",1,247.77,123.885,2
7959ffbef5378bff095bae2150070250,1,678.96,226.32,4.0,5.0,2,562,toys,mossoro,RN,Muito bom,1,410.84875,226.32,2
795c1622cf7a53d63d324e862349d01c,4,354.23,88.55749999999999,6.25,4.0,4,11,baby,curitiba,PR,Muito bom,1,354.23,88.55749999999999,2
796214f3f3b496b3b116986185984393,2,784.06,261.3533333333333,4.0,4.333333333333333,2,10,health_beauty,rio de janeiro,RJ,boa compra e material! | boa compra e material! | Tudo sempre ótimo!,1,410.84875,261.3533333333333,2
7989d259bdf69447ee8e00970c3f3228,1,463.24,231.62,1.0,1.0,2,473,bed_bath_table,recife,PE,Ainda não recebi o produto :( | Ainda não recebi o produto :(,1,410.84875,231.62,2
7990ff46b2590fc0499a99b2d8b261f5,1,222.52,111.26,6.0,5.0,2,95,fashion_bags_accessories,piracicaba,SP,Muito bom,1,222.52,111.26,2
7993617f039446d209d529ac9cc03f1c,2,132.87,66.435,3.5,5.0,2,46,fashion_bags_accessories,coribe,BA,Ótima loja | Ótima loja entrega é excelente,1,132.87,66.435,2
799f96a722913e43fa42d9b0b49ae861,1,374.79,124.93,3.0,1.0,2,128,small_appliances,guarulhos,SP,"Só recebi os dois refis... não recebi o kit com a capa e película, a qual consta entregue.... o que devo fazer??? | Só recebi os dois refis... não recebi o kit com a capa e película, a qual consta entregue.... o que devo fazer??? | Só recebi os dois refis... não recebi o kit com a capa e película, a qual consta entregue.... o que devo fazer???",1,374.79,124.93,2
79abd55efd139ad036a57558aea211e4,2,177.61,88.805,3.0,5.0,2,237,bed_bath_table,rio de janeiro,RJ,Muito boa! Chegou mt rápido ,1,177.61,88.805,2
79b490efb74e50979f8cf36425245859,1,292.14,146.07,2.0,5.0,2,99,computers_accessories,nova lima,MG,Muito bom,1,292.14,146.07,2
79b9e9b310f3094c2cad708eb17508c2,2,67.8,33.9,1.5,4.5,2,362,health_beauty,indaiatuba,SP,Muito bom,1,67.8,33.9,2
79c3ef46b89f10777f5604a5e1ee22b5,2,266.91,133.45499999999998,3.0,5.0,2,377,furniture_mattress_and_upholstery,rio de janeiro,RJ,"Chegou antes do previsto...Fiquei muito satisfeita, produto muito bem embalado, tudo certo. | Chegou antes do previsto...Fiquei muito satisfeita, produto muito bem embalado, tudo certo.",1,266.91,133.45499999999998,2
79d446c714bcdf090cae56c26039c0c9,1,156.12,78.06,1.0,1.0,2,143,auto,patrocinio,MG,Muito bom,1,156.12,78.06,2
7a176e5d88c7acb6000a055e008c055d,2,834.52,278.17333333333335,10.0,4.0,2,689,industry_commerce_and_business,sao paulo,SP,Recebi o produto na data programada. É fácil de montar e muito prático para pendurar roupas e sapatos. Só que aguenta uma quantidade pequena de roupas.  | Recebi o produto na data programada. É fácil de montar e muito prático para pendurar roupas e sapatos. Só que aguenta uma quantidade pequena de roupas.  | Recebi o produto na data programada. É fácil de montar e muito prático para pendurar roupas e sapatos. Só que aguenta uma quantidade pequena de roupas. ,1,410.84875,278.17333333333335,2
7a1ab9c3fefcbb92851002b232c3b597,1,852.5,426.25,1.0,3.0,2,394,baby,lorena,SP,O kit veio incompleto. Está faltando o lençol de baixo e o lençol de cima. Gostaria que enviassem.  | O kit veio incompleto. Está faltando o lençol de baixo e o lençol de cima. Gostaria que enviassem. ,1,410.84875,345.73,2
7a1de9bde89aedca8c5fbad489c5571c,2,594.45,198.15,2.6666666666666665,2.333333333333333,2,269,housewares,sao paulo,SP,"Prezados que porcaria de atendimento ao cliente não se consegue falar com um atendente, só uma máquina burra e ignorante.
Vocês não me enviaram o kit de vedação da cafeteira e o filtro e se só isso n | Prezados que porcaria de atendimento ao cliente não se consegue falar com um atendente, só uma máquina burra e ignorante.
Vocês não me enviaram o kit de vedação da cafeteira e o filtro e se só isso n",1,410.84875,198.15,2
7a311d62282fa63be12b02aef2fd21d1,3,260.73,86.91000000000001,3.0,3.6666666666666665,2,210,auto,sao paulo,SP,"tudo dez
 | embalagem muito ruim não consigo ler nada muito pequena as instruçoesnão compraria de novo ",1,260.73,86.91000000000001,2
7a350426024a624cef97f797c408db97,2,429.59,143.1966666666667,1.0,3.0,2,117,computers_accessories,itauna,MG,Super Recomendo | Super Recomendo,1,410.84875,143.1966666666667,2
7a380cb5434e6b6b5b37d45bb99dbe8a,2,952.36,238.09,1.0,5.0,2,78,bed_bath_table,sao bernardo do campo,SP,Muito bom,1,410.84875,238.09,2
7a40da3af7a607c7275b9b8f71d730c7,2,338.59000000000003,169.29500000000002,2.5,4.5,2,123,fashion_bags_accessories,sao paulo,SP,Muito bom,1,338.59000000000003,169.29500000000002,2
7a774055fedca2666e77244c5e50368f,2,152.67,50.88999999999999,3.0,4.333333333333333,2,19,housewares,sao paulo,SP,Muito bom,1,152.67,50.88999999999999,2
7aab2467f56023de6dfb7f80edcf746c,1,478.0,239.0,2.0,3.0,2,398,bed_bath_table,sao miguel do oeste,SC,Muito bom,1,410.84875,239.0,2
7ac70e85ee5c115fca1147ee0f59616e,2,367.59,183.795,4.5,3.0,2,40,auto,ponta grossa,PR,"Acontece que, na mesma semana, comprei outro relógio da mesma marca em outro site, e este enviou-me dentro de uma caixa da Orient mesmo, o que não aconteceu com o relógio comprado pela site lannister",1,367.59,183.795,2
7afc250f9d980ea3ee0ce3b0245f1b04,2,136.57,68.285,4.5,3.0,2,276,computers_accessories,arraial do cabo,RJ,O calçado demorou para chegar e já havia sido usado. O solado estava como se já tivessem usado.  | O produto é muito bom.,1,136.57,68.285,2
7b05e0471103ce0ef346e87c357273fe,2,150.06,75.03,1.0,2.0,2,33,computers_accessories,rio de janeiro,RJ,"Ainda não utilizei o produto. Mas recebi o produto conforme meu pedido e antes do prazo.  | Comprei a mochila em janeiro, acompanhei status de transporte até 31/01/2018, com previsão de entrega para 14/02/2018 e simplesmente ontem no site o status era de cancelamento do pedido.",1,150.06,75.03,2
7b0c9f0a6a8fa1274c38050fc3f57c8d,1,664.66,332.33,5.0,5.0,2,342,computers_accessories,mandaguari,PR,Muito bom,1,410.84875,332.33,2
7b42fe72625f3fcd1d907014be5d8cb0,1,378.0,189.0,1.0,1.0,2,27,auto,sao paulo,SP,"So foi 2 intem luva e toca. Falta colete tático e não tem código pra acompanha o intem, so informa que produto foi entregue. | So foi 2 intem luva e toca. Falta colete tático e não tem código pra acompanha o intem, so informa que produto foi entregue.",1,378.0,189.0,2
7b80d4f273b022b3fbb3e7c0ce75c763,1,262.16,131.08,1.0,1.0,2,177,computers_accessories,juiz de fora,MG,"Comprei dois produtos, sendo que um deles não chegou. Um cabo adaptador de áudio. | Comprei dois produtos, sendo que um deles não chegou. Um cabo adaptador de áudio.",1,262.16,131.08,2
7bf5c9596fc39d41078cb46a86b23831,2,290.01,145.005,6.0,5.0,2,238,health_beauty,rio de janeiro,RJ,Muito bom,1,290.01,145.005,2
7c1dd650c0d3f4dec50a11cfd535412a,1,314.42,157.21,1.0,5.0,2,66,construction_tools_construction,sao paulo,SP,Muito bom,1,314.42,157.21,2
7c396fd4830fd04220f754e42b4e5bff,2,82.82,20.705,1.0,4.25,2,331,housewares,sao paulo,SP,"Não testei o produto ainda, mas ele veio correto e em boas condições. Apenas a caixa que veio bem amassada e danificada, o que ficará chato, pois se trata de um presente. | Não testei o produto ainda, mas ele veio correto e em boas condições. Apenas a caixa que veio bem amassada e danificada, o que ficará chato, pois se trata de um presente. | Não testei o produto ainda, mas ele veio correto e em boas condições. Apenas a caixa que veio bem amassada e danificada, o que ficará chato, pois se trata de um presente. | O produto está ok e foi entregue bem antes do prazo. Recomendo, até mesmo porque o preço estava ótimo!",1,82.82,20.705,2
7c438259d88d8eefb977be5432d761c1,2,342.32,171.16,4.5,4.5,2,59,bed_bath_table,divinopolis,MG,"TUDO OK, COMO SEMPRE.",1,342.32,171.16,2
7c588c097689b0b77fd73d171332b0ba,2,150.75,75.375,3.5,4.0,2,8,bed_bath_table,sao paulo,SP,"Muito boa a cortina, superou minhas expectativas. Deixou o quarto bem escuro.  | Muito bom.
",1,150.75,75.375,2
7c763d069eb3926fc65593030d5c99a3,2,212.91,70.97,4.333333333333333,2.6666666666666665,2,292,bed_bath_table,belo horizonte,MG,"Recebi o copo, não recebi o kit pia | Recebi o copo, não recebi o kit pia | Tapete é fino, mas bonito",1,212.91,70.97,2
7ca5260cc576f40a29e0a40dd4d3fa0a,1,130.44,65.22,6.0,5.0,2,513,health_beauty,sao paulo,SP,Muito bom,1,130.44,65.22,2
7cb9a6b438fe0a5f228bfd32ff9e1a11,2,189.73,94.865,1.5,2.0,2,170,health_beauty,belo horizonte,MG,"Eu passei MT raiva com esse ""relógio"" e o aplicativo que as vzs funcionava e as vzs n ",1,189.73,94.865,2
7cbf84875196ee1d04dc880ebbfaa7ef,2,593.24,197.74666666666667,1.0,3.6666666666666665,2,112,furniture_decor,sao jose dos campos,SP,"Não posso avaliar por enquanto, o produto foi postado e ocorreu uma greve no Pais. Obrigado. | Tudo ok. | Tudo ok.",1,410.84875,197.74666666666667,2
7cbfdb67d344d745e097fbb2a570c9e6,1,1016.49,338.83,2.0,4.0,2,531,bed_bath_table,brasilia,DF,"Gostei muito das toalhas, são bonitas e macias. | Gostei muito das toalhas, são bonitas e macias. | Gostei muito das toalhas, são bonitas e macias.",1,410.84875,338.83,2
7cc23ec3506e4e1e67d0702da04a734c,2,248.91,124.455,2.5,4.0,2,419,furniture_decor,italva,RJ,Muito bom,1,248.91,124.455,2
7cf08f01ab6a6a1365e1613989a65158,2,193.88,96.94,5.0,5.0,2,112,bed_bath_table,arroio dos ratos,RS,"Perfeito o produto  | Produto foi entrege antes do prazo, tudo em ótimo estado. Fui bem atendido quando precisei tirar dúvidas.",1,193.88,96.94,2
7d0b1773dc928e29e86a230ca9557d08,2,382.02,191.01,1.0,5.0,2,127,health_beauty,osasco,SP,Muito bom.,1,382.02,191.01,2
7d15b5b3609f450652ddc385d624a2cc,1,223.84,111.92,5.0,3.0,2,345,toys,sao paulo,SP,Mas o estojo do relógio está a amassado | Mas o estojo do relógio está a amassado,1,223.84,111.92,2
7d19f93ed7e2ea8211975b68525b0598,2,374.8,187.4,2.0,5.0,2,276,sports_leisure,brasilia,DF,Ainda não enchemos a boia mas a princípio veio tudo certo e no prazo de entrega!!  | Ainda não enchemos a boia mas a princípio veio tudo certo e no prazo de entrega!! ,1,374.8,187.4,2
7d35f5764e668c9deade51c2fd31758a,2,166.34,83.17,4.0,5.0,2,205,furniture_decor,santa luzia,MG,Muito bom,1,166.34,83.17,2
7d3d94b4740895a17760e976797f9f0e,3,211.82,70.60666666666667,1.0,5.0,2,128,home_appliances,planaltina de goias,GO,Muito bom,1,211.82,70.60666666666667,2
7d7d53c398d0e34f3b6a53b4c8273207,1,107.2,53.6,1.0,4.0,2,102,garden_tools,suzano,SP,Muito bom,1,107.2,53.6,2
7da3054afe371affc14d26cc2cc04358,2,85.0,42.5,1.0,3.5,2,123,books_imported,sao paulo,SP,não enviaram a nota fiscal. | Recebi o produto correto e no prazo. Recomendo. ,1,85.0,42.5,2
7da5aafc3bb98bb5da6af4b2bb4b55e4,1,282.94,141.47,2.0,1.0,2,12,housewares,belford roxo,RJ,Fiz a compra de dois prudutos juntos e recebi somente um código. Automaticamente achei q viaria os dois mas só chegou um | Fiz a compra de dois prudutos juntos e recebi somente um código. Automaticamente achei q viaria os dois mas só chegou um,1,282.94,141.47,2
7de1536dfbeaacfb971b48c2c93c16cc,1,412.02,206.01,1.0,5.0,2,170,bed_bath_table,sao paulo,SP,Muito bom,1,410.84875,206.01,2
7e050832e2248c400621f6b22315d4bb,2,90.19,45.095,1.0,5.0,2,261,fashion_bags_accessories,itauna,MG,Entrega rápida,1,90.19,45.095,2
7e094f060802ff5e25bef767446968d3,2,129.15,43.05,1.6666666666666667,1.0,2,86,housewares,sorocaba,SP,Muito bom,1,129.15,43.05,2
7e1681f9bb31800364869a2cdbe289db,3,1542.35,220.33571428571432,1.0,1.0,2,197,furniture_decor,rio de janeiro,RJ,"Acho um absurdo comprar um produto que diz estar disponível e não recebê-lo !!! Verifiquem por favor, pois não é a primeira vez que acontece. Exijo uma resposta convincente!!! Aguardo contato urgente! | Ja tive problema com uma maquina Nespresso que comprei e depois me disseram que o parceiro de vcs nao tinha. Agora com o conjunto de lencol no qual nao recebi. E ainda tem muitos produtos que comprei  | Ja tive problema com uma maquina Nespresso que comprei e depois me disseram que o parceiro de vcs nao tinha. Agora com o conjunto de lencol no qual nao recebi. E ainda tem muitos produtos que comprei ",1,410.84875,220.33571428571432,2
7e53420f2126366b3489c18314f82803,1,252.0,126.0,4.0,3.0,2,475,bed_bath_table,uberlandia,MG,"RECEBI APENAS O VARAO, NÃOI RECEBI A CORTINA. POR FAVOR ME DIZEM QUANDO RECEBEREI A CORTINA. AGUARDO. | RECEBI APENAS O VARAO, NÃOI RECEBI A CORTINA. POR FAVOR ME DIZEM QUANDO RECEBEREI A CORTINA. AGUARDO.",1,252.0,126.0,2
7e5ea35b3b148a29f6ea845f1096757c,1,320.14,160.07,1.0,5.0,2,14,cool_stuff,sao bernardo do campo,SP,Muito bom,1,320.14,160.07,2
7e69734dad7cfcbe95aa59f38095057d,1,408.12,204.06,2.0,5.0,2,426,bed_bath_table,osasco,SP,atendimento ótimo em todos os sentido | atendimento ótimo em todos os sentido,1,408.12,204.06,2
7e7301841ddb4064c2f3a31e4c154932,2,281.48,140.74,1.0,4.0,2,45,furniture_decor,sao goncalo,RJ,O produto chegou no prazo e com a qualidade desejada.,1,281.48,140.74,2
7e75aeef30d7e9d4ac860fcc8eaa8812,2,86.63,43.315,4.0,5.0,2,392,auto,cubatao,SP,Pedido entregue sem restrições. | Pedido entregue sem restrições e sem atraso.,1,86.63,43.315,2
7e82fd8a6c26147a8797d761fa68c497,2,287.09000000000003,95.69666666666669,7.0,4.0,2,277,furniture_decor,capao bonito,SP,Muito bom,1,287.09000000000003,95.69666666666669,2
7e91ec540af718ab375b1d13271e9543,2,321.52,160.76,8.0,5.0,2,474,computers_accessories,castelandia,GO,Muito bom,1,321.52,160.76,2
7ee9e6c80bf1b7ec4a52639eab6c128c,2,373.67,186.835,1.5,3.0,2,486,sports_leisure,campinas,SP,"Atendimento ótimo.Preços ótimos. | Eu estou puto dá vida, pois comprei uma creatina universal na promoção 200g+200g grátis no valor de R$69,90. Daí eu aumentei a compra para 2 itens, ou seja, chegaria 4 unidades. Daí chegou só 2.",1,373.67,186.835,2
7eeb6421712844795dd8ff9ec6a58b18,2,589.02,98.17,4.0,5.0,2,75,fashion_underwear_beach,ribeirao das neves,MG,"Gostei otimo produto
 | Gostei otimo produto
 | Gostei otimo produto
 | Gostei otimo produto
 | Gostei otimo produto
 | Gostei otimo produto
",1,410.84875,98.17,2
7f4f709af2fd8fea44aacd30bca46264,1,727.02,121.17,2.5,4.0,2,284,baby,ribeirao preto,SP,Muito bom,1,410.84875,121.17,2
7f50c43baa66aae590aa1a067427cce5,3,171.04,57.01333333333333,1.0,5.0,2,126,sports_leisure,belo horizonte,MG,EXTREMAMENTE SATISFEITA COM O SERVIÇO PRESTADO. | muito satisfeita com o serviço prestado | ATENDIMENTO EXCELENTE,1,171.04,57.01333333333333,2
7fb211f99a01b4971fd1e07e3a256458,2,496.55,248.275,1.0,3.0,2,36,health_beauty,belem,PA,Eu não recebi o produto.,1,410.84875,248.275,2
8004f80e361a5ee23aadb7418a685fc2,2,890.82,222.705,7.5,2.0,3,261,perfumery,sao jose dos campos,SP,"Fiz um pedido de 4 itens, ele foi separado em 2 entregas. Só recebi 3 itens!!!  | Fiz um pedido de 4 itens, ele foi separado em 2 entregas. Só recebi 3 itens!!!  | Fiz um pedido de 4 itens, ele foi separado em 2 entregas. Só recebi 3 itens!!!  | Fiz um pedido de 4 itens, ele foi separado em 2 entregas. Só recebi 3 itens!!! ",1,410.84875,222.705,2
801512ead4c9cbc98ecd208f45c975ec,2,678.35,339.175,4.5,5.0,2,13,computers_accessories,niteroi,RJ,Muito bom,1,410.84875,339.175,2
801b53359d2880a9bff63574103fb74c,2,511.78,127.945,1.0,4.5,2,113,health_beauty,sao paulo,SP,"Adorei a almofada, só precisam tomar mais cuidado ao embalar a mercadoria, pois socaram numa caixa menor, tanto que o fucinho do unicórnio veio murcho e o chifre viciado em ficar dobrado. :(",1,410.84875,127.945,2
80261e3b34f41fda13fbb4ffdf2222e7,1,958.44,479.22,2.0,1.0,2,46,health_beauty,rio de janeiro,RJ,Comprei dois produtos na loja só veio um. É no site está dizendo que foi entregue os dois. Fiz a reclamação a 4 dias e ainda não tive resposta.  | Comprei dois produtos na loja só veio um. É no site está dizendo que foi entregue os dois. Fiz a reclamação a 4 dias e ainda não tive resposta. ,1,410.84875,345.73,2
80282a1a77281692a0339c2a08d0e6af,2,218.8,72.93333333333334,1.0,1.0,2,34,food,porto alegre,RS,Faltou um dos itens | Faltou um dos itens,1,218.8,72.93333333333334,2
803b4fc75d3fe8c5dbed83f50b3fbd8c,2,267.68,133.84,3.5,4.5,2,11,audio,rio de janeiro,RJ,Muito bom,1,267.68,133.84,2
803c530613f5c4ee03502be0d6894de0,2,496.16,70.88,1.0,2.2857142857142856,2,152,home_construction,sao jose dos campos,SP,"Eu comprei esse pendente e antes deles emitorem a NF e postarem eu cancelei pois achei outro que me agradava melhor, e mesmo assim recebi o produto. Acredito que devia ter um controle melhor. | Eu comprei esse pendente e antes deles emitorem a NF e postarem eu cancelei pois achei outro que me agradava melhor, e mesmo assim recebi o produto. Acredito que devia ter um controle melhor. | Eu comprei esse pendente e antes deles emitorem a NF e postarem eu cancelei pois achei outro que me agradava melhor, e mesmo assim recebi o produto. Acredito que devia ter um controle melhor. | Eu comprei esse pendente e antes deles emitorem a NF e postarem eu cancelei pois achei outro que me agradava melhor, e mesmo assim recebi o produto. Acredito que devia ter um controle melhor. | Adorei o produto. Otima qualidade. | Adorei o produto. Otima qualidade. | Adorei o produto. Otima qualidade.",1,410.84875,70.88,2
805e5a317f4b3e1afccb9dfd71287a36,2,196.12,98.06,3.5,3.0,2,82,health_beauty,niteroi,RJ,otima loja! recomendo | Produto está até hoje na unidade do correio em Cajamar e não chegou em minha casa. Estraviou?,1,196.12,98.06,2
80e00a7b9ead7590bf05116f0237c896,2,288.62,144.31,7.5,2.5,2,207,furniture_decor,santos,SP,Muito bom,1,288.62,144.31,2
8149101234b839e311a6f8c525206632,2,147.36,73.68,4.5,1.5,2,77,computers_accessories,belem,PA,Péssimo. | frete muito alto.,1,147.36,73.68,2
815a99cb9852a1011da9bb7f2070b93e,2,212.25,106.125,7.5,5.0,2,95,furniture_decor,rio de janeiro,RJ,Nada a reclamar do produto adquirido. | Uma lanterna bem diferente para uso geral.,1,212.25,106.125,2
816092f5825c3e2cdfdd4af546d4d04c,2,366.52,91.63,3.5,4.5,2,62,electronics,maringa,PR,Muito bom,1,366.52,91.63,2
8171af51c2a8d4d1e98dab0f260c57d9,1,180.7,90.35,1.0,2.0,2,66,electronics,nova iguacu,RJ,Muito bom,1,180.7,90.35,2
8190d0cbc8a4e51b3d707505a79a9f6e,1,5093.06,727.58,6.0,5.0,2,277,bed_bath_table,itajobi,SP,Muito bom,1,410.84875,345.73,2
8194a6cea93c5c653e7956f0b962b5f7,2,524.77,262.385,1.0,4.5,2,185,bed_bath_table,sao paulo,SP,Muito bom,1,410.84875,262.385,2
819c65629034acc8a0e1c096c2c6715d,2,642.09,214.03,7.666666666666667,5.0,2,29,bed_bath_table,mage,RJ,"Gostei muito! Linda! 
Ainda não usei... não posso avaliar se mantem gelado legal.  | Linda!  | Linda! ",1,410.84875,214.03,2
821e4e781313d2eb18711efe7a50d66a,2,455.42,151.80666666666664,3.0,3.333333333333333,2,335,furniture_decor,araruama,RJ,"Cortina lindaaa !!! Tudo ok e no prazo certinho !!! | Só recebi a cortina, as prateleiras ainda não. | Só recebi a cortina, as prateleiras ainda não.",1,410.84875,151.80666666666664,2
82532fe90a30190fdc4622143d41dc15,2,278.06,139.03,1.0,5.0,2,73,bed_bath_table,piraju,SP,"Lindo o Lençol! | Amei o relógio, lannister como sempre nota 10!!!!",1,278.06,139.03,2
827f51bdaa8e37bf31ff413e0a7699a4,2,228.3,114.15,6.0,4.0,2,542,fashion_shoes,vacaria,RS,"pena que tem que comprar só uma unidade, somando-se ao frete fica caro.",1,228.3,114.15,2
82809cee3c35eb89b4dd4d2d1a22eedf,2,87.72,43.86,1.0,3.0,2,220,health_beauty,campinas,SP,"O produto chegou sem a embalagem do fabricante, apenas embrulhado em plástico bolha e sem a nota fiscal.",1,87.72,43.86,2
82b7ba90f0f9db6117ef25071323d270,1,436.96,218.48,4.0,1.0,2,92,garden_tools,salvador,BA,Muito bom,1,410.84875,218.48,2
82ddb85c2420994d709ee21503e44eb8,1,2456.84,614.21,1.0,3.0,3,130,bed_bath_table,braganca paulista,SP,"Fiz a compra dos três itens, porém a cadeira até hoje não foi entregue, estou no aguardo de uma posição urgente!
 | Fiz a compra dos três itens, porém a cadeira até hoje não foi entregue, estou no aguardo de uma posição urgente!
 | Fiz a compra dos três itens, porém a cadeira até hoje não foi entregue, estou no aguardo de uma posição urgente!
 | Fiz a compra dos três itens, porém a cadeira até hoje não foi entregue, estou no aguardo de uma posição urgente!
",1,410.84875,345.73,2
8322ac348d132588470c5e8cc56b2bb8,2,367.79,183.895,11.5,5.0,2,160,furniture_decor,assis,SP,Produto atendeu a todas expectativas,1,367.79,183.895,2
8329519e31cb1b89bd44c3c6ae417ad6,2,134.16,67.08,2.5,5.0,2,505,fashion_bags_accessories,campos do jordao,SP,"Entrega antes do prazo, adorei meu produto,perfeito.. | Chega sempre antes do prazo.. amooo",1,134.16,67.08,2
83855aa953d1bda3d37b62407695a433,1,375.66,187.83,1.0,1.0,2,17,garden_tools,sacramento,MG,Pedido com dois produtos... entregue apenas 1 | Pedido com dois produtos... entregue apenas 1,1,375.66,187.83,2
83915016a26b0ca42e3caf1070664d1f,2,68.81,34.405,1.5,5.0,2,20,fashion_bags_accessories,pindamonhangaba,SP,"Ótimo produto, tamanho bom, maior do que imaginei. Compraria de novo. | AMEI O GORRO, É LINDO E COM ÓTIMO PREÇO. RECOMENDO SEM DÚVIDA!",1,68.81,34.405,2
83935d750c83951d7d0211a3c60e78fd,2,252.44,126.22,2.5,5.0,2,409,baby,rio de janeiro,RJ,"Amei , muito lindo, grande, prático pra fechar.. Não tenho o que reclamar. Se encaixou perfeitamente no que eu esperava. 
A entrega foi rápida, 2 semanas antes do prazo. 
Super satisfeita. Recomen | Amei a bolsa. Recebi no prazo combinado",1,252.44,126.22,2
